,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
759,0,207.2,,0.403,,,,,
760,0,216.0,,0.403,,,,,
761,0,187.4,,0.402,,,,,
762,0,301.1,,0.397,,,,,
763,0,143.0,,0.387,,,,,
764,0,515.8,,0.386,,,,,
765,0,259.8,,0.386,,,,,
766,0,551.8,,0.385,,,,,
767,0,134.6,,0.385,,,,,
768,0,593.8,,0.382,,,,,
769,0,229.4,,0.38,,,,,
770,0,685.9,,0.38,,,,,
771,0,286.0,,0.379,,,,,
772,0,240.5,,0.375,,,,,
773,0,133.1,,0.374,,,,,
774,0,241.8,,0.372,,,,,
775,0,217.3,,0.372,,,,,
776,0,322.9,,0.372,,,,,
777,0,356.7,,0.372,,,,,
778,0,1166.2,,0.37,,,,,
779,0,250.6,,0.37,,,,,
780,0,207.7,,0.367,,,,,
781,0,118.8,,0.365,,,,,
782,0,151.9,,0.364,,,,,
783,0,185.0,,0.363,,,,,
784,0,323.3,,0.362,,,,,
785,0,120.7,,0.36,,,,,
786,0,189.4,,0.36,,,,,
787,0,1257.0,,0.359,,,,,
788,0,138.1,,0.357,,,,,
789,0,278.8,,0.356,,,,,
790,0,661.2,,0.356,,,,,
791,0,100.7,,0.351,,,,,
792,0,244.5,,0.349,,,,,
793,0,463.2,,0.349,,,,,
794,0,265.3,,0.348,,,,,
795,0,248.9,,0.345,,,,,
796,0,179.3,,0.343,,,,,
797,0,700.7,,0.342,,,,,
798,0,981.5,,0.342,,,,,
799,0,151.7,,0.34,,,,,
800,0,207.9,,0.339,,,,,
801,0,179.8,,0.336,,,,,
802,0,571.6,,0.335,,,,,
803,0,130.0,,0.333,,,,,
804,0,247.5,,0.331,,,,,
805,0,95.2,,0.33,,,,,
806,0,227.9,,0.328,,,,,
807,0,224.9,,0.325,,,,,
808,0,231.3,,0.323,,,,,
809,0,148.7,,0.321,,,,,
810,0,810.2,,0.32,,,,,
811,0,947.4,,0.32,,,,,
812,0,726.8,,0.32,,,,,
813,0,203.8,,0.318,,,,,
814,0,788.1,,0.317,,,,,
815,0,270.4,,0.313,,,,,
816,0,826.0,,0.313,,,,,
817,0,888.3,,0.312,,,,,
818,0,164.0,,0.311,,,,,
819,0,424.6,,0.311,,,,,
820,0,1209.1,,0.31,,,,,
821,0,864.1,,0.309,,,,,
822,0,120.3,,0.309,,,,,
823,0,483.9,,0.306,,,,,
824,0,175.9,,0.306,,,,,
825,0,528.7,,0.306,,,,,
826,0,158.7,,0.306,,,,,
827,0,153.3,,0.304,,,,,
828,0,766.3,,0.303,,,,,
829,0,1096.5,,0.299,,,,,
830,0,154.4,,0.298,,,,,
831,0,330.5,,0.292,,,,,
832,0,149.3,,0.291,,,,,
833,0,1141.3,,0.291,,,,,
834,0,77.2,,0.288,,,,,
835,0,1457.6,,0.288,,,,,
836,0,219.3,,0.286,,,,,
837,0,235.7,,0.281,,,,,
838,0,1968.2,,0.279,,,,,
839,0,451.4,,0.279,,,,,
840,0,236.9,,0.277,,,,,
841,0,710.6,,0.273,,,,,
842,0,214.6,,0.271,,,,,
843,0,218.2,,0.27,,,,,
844,0,265.3,,0.268,,,,,
845,0,212.1,,0.268,,,,,
846,0,152.8,,0.266,,,,,
847,0,249.1,,0.263,,,,,
848,0,380.4,,0.262,,,,,
849,0,2108.2,,0.26,,,,,
850,0,163.2,,0.257,,,,,
851,0,579.6,,0.257,,,,,
852,1,744.4,,0.681,,,,,
853,1,593.2,,0.679,,,,,
854,1,682.5,,0.671,,,,,
855,1,895.2,,0.668,,,,,
856,1,546.3,,0.664,,,,,
857,1,1003.1,,0.663,,,,,
858,1,580.8,,0.663,,,,,
859,1,498.5,,0.659,,,,,
860,1,497.6,,0.658,,,,,
861,1,592.3,,0.657,,,,,
862,1,438.1,,0.655,,,,,
863,1,601.2,,0.655,,,,,
864,1,598.3,,0.654,,,,,
865,1,529.6,,0.654,,,,,
866,1,593.8,,0.654,,,,,
867,1,563.6,,0.653,,,,,
868,1,560.9,,0.653,,,,,
869,1,499.0,,0.653,,,,,
870,1,506.4,,0.652,,,,,
871,1,927.2,,0.652,,,,,
872,1,923.3,,0.651,,,,,
873,1,531.6,,0.651,,,,,
874,1,1211.7,,0.65,,,,,
875,1,736.5,,0.65,,,,,
876,1,463.1,,0.65,,,,,
877,1,1010.5,,0.65,,,,,
878,1,613.8,,0.65,,,,,
879,1,488.6,,0.649,,,,,
880,1,603.4,,0.649,,,,,
881,1,481.5,,0.649,,,,,
882,1,729.5,,0.648,,,,,
883,1,512.5,,0.648,,,,,
884,1,460.9,,0.648,,,,,
885,1,446.4,,0.647,,,,,
886,1,480.3,,0.647,,,,,
887,1,917.1,,0.647,,,,,
888,1,449.9,,0.647,,,,,
889,1,569.1,,0.647,,,,,
890,1,669.3,,0.646,,,,,
891,1,498.3,,0.646,,,,,
892,1,622.5,,0.645,,,,,
893,1,970.3,,0.645,,,,,
894,1,553.4,,0.645,,,,,
895,1,498.5,,0.644,,,,,
896,1,607.2,,0.644,,,,,
897,1,701.6,,0.643,,,,,
898,1,706.4,,0.643,,,,,
899,1,531.0,,0.643,,,,,
900,1,542.1,,0.643,,,,,
901,1,658.4,,0.643,,,,,
902,1,511.5,,0.643,,,,,
903,1,630.2,,0.642,,,,,
904,1,564.8,,0.642,,,,,
905,1,531.9,,0.641,,,,,
906,1,601.3,,0.641,,,,,
907,1,560.9,,0.641,,,,,
908,1,645.6,,0.64,,,,,
909,1,647.7,,0.64,,,,,
910,1,439.1,,0.639,,,,,
911,1,657.0,,0.639,,,,,
912,1,479.2,,0.639,,,,,
913,1,425.7,,0.638,,,,,
914,1,468.5,,0.638,,,,,
915,1,442.9,,0.638,,,,,
916,1,517.3,,0.638,,,,,
917,1,466.4,,0.637,,,,,
918,1,710.1,,0.637,,,,,
919,1,557.4,,0.637,,,,,
920,1,547.3,,0.637,,,,,
921,1,709.2,,0.637,,,,,
922,1,487.9,,0.637,,,,,
923,1,505.4,,0.637,,,,,
924,1,482.7,,0.636,,,,,
925,1,545.6,,0.636,,,,,
926,1,501.2,,0.636,,,,,
927,1,433.1,,0.636,,,,,
928,1,526.3,,0.635,,,,,
929,1,472.2,,0.635,,,,,
930,1,556.8,,0.635,,,,,
931,1,645.5,,0.635,,,,,
932,1,563.5,,0.635,,,,,
933,1,577.9,,0.634,,,,,
934,1,591.8,,0.634,,,,,
935,1,460.3,,0.634,,,,,
936,1,516.8,,0.634,,,,,
937,1,394.0,,0.634,,,,,
938,1,609.2,,0.634,,,,,
939,1,569.4,,0.634,,,,,
940,1,481.2,,0.633,,,,,
941,1,1007.4,,0.633,,,,,
942,1,427.9,,0.633,,,,,
943,1,682.5,,0.633,,,,,
944,1,560.0,,0.633,,,,,
945,1,434.6,,0.632,,,,,
946,1,504.8,,0.632,,,,,
947,1,605.9,,0.632,,,,,
948,1,698.1,,0.631,,,,,
949,1,490.5,,0.631,,,,,
950,1,443.8,,0.631,,,,,
951,1,541.3,,0.631,,,,,
952,1,583.6,,0.631,,,,,
953,1,531.3,,0.63,,,,,
954,1,511.5,,0.63,,,,,
955,1,732.8,,0.63,,,,,
956,1,618.5,,0.629,,,,,
957,1,424.8,,0.629,,,,,
958,1,433.2,,0.629,,,,,
959,1,529.0,,0.628,,,,,
960,1,357.2,,0.627,,,,,
961,1,734.1,,0.627,,,,,
962,1,522.6,,0.627,,,,,
963,1,418.7,,0.627,,,,,
964,1,522.2,,0.627,,,,,
965,1,610.9,,0.627,,,,,
966,1,549.5,,0.627,,,,,
967,1,1081.9,,0.626,,,,,
968,1,376.0,,0.626,,,,,
969,1,345.8,,0.626,,,,,
970,1,409.8,,0.626,,,,,
971,1,564.5,,0.626,,,,,
972,1,564.9,,0.625,,,,,
973,1,555.5,,0.625,,,,,
974,1,459.1,,0.625,,,,,
975,1,807.8,,0.625,,,,,
976,1,663.6,,0.625,,,,,
977,1,461.7,,0.625,,,,,
978,1,671.4,,0.624,,,,,
979,1,597.3,,0.624,,,,,
980,1,1166.2,,0.624,,,,,
981,1,422.2,,0.624,,,,,
982,1,518.9,,0.623,,,,,
983,1,326.5,,0.623,,,,,
984,1,687.6,,0.623,,,,,
985,1,527.2,,0.623,,,,,
986,1,623.0,,0.623,,,,,
987,1,445.9,,0.622,,,,,
988,1,624.2,,0.622,,,,,
989,1,585.8,,0.622,,,,,
990,1,654.5,,0.622,,,,,
991,1,512.1,,0.622,,,,,
992,1,475.7,,0.622,,,,,
993,1,390.4,,0.621,,,,,
994,1,555.4,,0.621,,,,,
995,1,604.2,,0.621,,,,,
996,1,453.9,,0.62,,,,,
997,1,484.9,,0.62,,,,,
998,1,577.4,,0.62,,,,,
999,1,757.7,,0.62,,,,,
1000,1,511.1,,0.62,,,,,
1001,1,409.1,,0.62,,,,,
1002,1,503.3,,0.62,,,,,
1003,1,571.3,,0.62,,,,,
1004,1,925.0,,0.619,,,,,
1005,1,422.8,,0.619,,,,,
1006,1,560.2,,0.619,,,,,
1007,1,516.7,,0.618,,,,,
1008,1,332.2,,0.618,,,,,
1009,1,503.3,,0.618,,,,,
1010,1,821.3,,0.618,,,,,
1011,1,457.0,,0.618,,,,,
1012,1,695.6,,0.617,,,,,
1013,1,329.3,,0.617,,,,,
1014,1,484.6,,0.617,,,,,
1015,1,390.7,,0.617,,,,,
1016,1,636.0,,0.616,,,,,
1017,1,547.8,,0.616,,,,,
1018,1,380.4,,0.616,,,,,
1019,1,490.5,,0.616,,,,,
1020,1,703.0,,0.616,,,,,
1021,1,538.3,,0.616,,,,,
1022,1,316.6,,0.615,,,,,
1023,1,590.9,,0.614,,,,,
1024,1,471.7,,0.614,,,,,
1025,1,586.2,,0.614,,,,,
1026,1,560.0,,0.614,,,,,
1027,1,648.7,,0.614,,,,,
1028,1,1430.4,,0.614,,,,,
1029,1,523.4,,0.613,,,,,
1030,1,387.0,,0.613,,,,,
1031,1,313.5,,0.613,,,,,
1032,1,424.5,,0.613,,,,,
1033,1,488.3,,0.613,,,,,
1034,1,543.4,,0.613,,,,,
1035,1,473.8,,0.613,,,,,
1036,1,470.7,,0.613,,,,,
1037,1,444.3,,0.613,,,,,
1038,1,212.1,,0.612,,,,,
1039,1,408.8,,0.612,,,,,
1040,1,513.7,,0.612,,,,,
1041,1,385.8,,0.612,,,,,
1042,1,475.8,,0.612,,,,,
1043,1,480.4,,0.612,,,,,
1044,1,419.7,,0.612,,,,,
1045,1,467.6,,0.612,,,,,
1046,1,357.4,,0.612,,,,,
1047,1,425.1,,0.611,,,,,
1048,1,438.9,,0.611,,,,,
1049,1,191.9,,0.611,,,,,
1050,1,526.3,,0.611,,,,,
1051,1,538.1,,0.611,,,,,
1052,1,421.4,,0.611,,,,,
1053,1,889.3,,0.611,,,,,
1054,1,547.3,,0.611,,,,,
1055,1,920.0,,0.611,,,,,
1056,1,402.3,,0.611,,,,,
1057,1,399.7,,0.611,,,,,
1058,1,311.4,,0.611,,,,,
1059,1,455.6,,0.61,,,,,
1060,1,374.9,,0.61,,,,,
1061,1,568.6,,0.61,,,,,
1062,1,447.9,,0.61,,,,,
1063,1,609.5,,0.609,,,,,
1064,1,534.9,,0.609,,,,,
1065,1,533.3,,0.609,,,,,
1066,1,416.4,,0.609,,,,,
1067,1,344.7,,0.609,,,,,
1068,1,424.3,,0.609,,,,,
1069,1,376.0,,0.609,,,,,
1070,1,359.9,,0.609,,,,,
1071,1,544.9,,0.609,,,,,
1072,1,571.0,,0.608,,,,,
1073,1,458.1,,0.608,,,,,
1074,1,403.2,,0.607,,,,,
1075,1,431.3,,0.607,,,,,
1076,1,620.7,,0.606,,,,,
1077,1,248.9,,0.606,,,,,
1078,1,407.5,,0.606,,,,,
1079,1,421.3,,0.606,,,,,
1080,1,440.7,,0.606,,,,,
1081,1,365.9,,0.605,,,,,
1082,1,617.6,,0.605,,,,,
1083,1,343.7,,0.605,,,,,
1084,1,552.8,,0.605,,,,,
1085,1,355.7,,0.605,,,,,
1086,1,448.4,,0.605,,,,,
1087,1,223.7,,0.604,,,,,
1088,1,655.1,,0.604,,,,,
1089,1,403.1,,0.604,,,,,
1090,1,307.2,,0.604,,,,,
1091,1,426.1,,0.604,,,,,
1092,1,522.7,,0.604,,,,,
1093,1,364.7,,0.603,,,,,
1094,1,337.3,,0.603,,,,,
1095,1,628.4,,0.603,,,,,
1096,1,426.1,,0.603,,,,,
1097,1,719.4,,0.603,,,,,
1098,1,429.9,,0.603,,,,,
1099,1,511.7,,0.603,,,,,
1100,1,634.4,,0.602,,,,,
1101,1,378.3,,0.602,,,,,
1102,1,694.3,,0.602,,,,,
1103,1,257.4,,0.602,,,,,
1104,1,293.8,,0.602,,,,,
1105,1,607.3,,0.602,,,,,
1106,1,398.1,,0.602,,,,,
1107,1,317.3,,0.601,,,,,
1108,1,397.8,,0.601,,,,,
1109,1,401.5,,0.601,,,,,
1110,1,513.5,,0.601,,,,,
1111,1,370.8,,0.601,,,,,
1112,1,639.9,,0.601,,,,,
1113,1,298.8,,0.6,,,,,
1114,1,417.7,,0.6,,,,,
1115,1,452.6,,0.6,,,,,
1116,1,173.4,,0.599,,,,,
1117,1,398.1,,0.599,,,,,
1118,1,785.1,,0.599,,,,,
1119,1,442.1,,0.599,,,,,
1120,1,411.0,,0.599,,,,,
1121,1,230.7,,0.598,,,,,
1122,1,269.3,,0.598,,,,,
1123,1,433.5,,0.598,,,,,
1124,1,371.7,,0.598,,,,,
1125,1,378.7,,0.598,,,,,
1126,1,459.3,,0.598,,,,,
1127,1,290.2,,0.598,,,,,
1128,1,203.8,,0.597,,,,,
1129,1,337.9,,0.597,,,,,
1130,1,314.5,,0.597,,,,,
1131,1,731.8,,0.597,,,,,
1132,1,377.2,,0.597,,,,,
1133,1,581.8,,0.597,,,,,
1134,1,510.3,,0.597,,,,,
1135,1,434.6,,0.597,,,,,
1136,1,426.9,,0.597,,,,,
1137,1,538.2,,0.596,,,,,
1138,1,359.7,,0.596,,,,,
1139,1,485.2,,0.596,,,,,
1140,1,368.7,,0.596,,,,,
1141,1,446.1,,0.596,,,,,
1142,1,726.8,,0.595,,,,,
1143,1,234.9,,0.595,,,,,
1144,1,220.0,,0.595,,,,,
1145,1,244.7,,0.595,,,,,
1146,1,338.0,,0.595,,,,,
1147,1,500.5,,0.595,,,,,
1148,1,291.9,,0.595,,,,,
1149,1,668.4,,0.595,,,,,
1150,1,842.3,,0.595,,,,,
1151,1,548.7,,0.595,,,,,
1152,1,464.8,,0.595,,,,,
1153,1,379.5,,0.594,,,,,
1154,1,347.9,,0.594,,,,,
1155,1,319.2,,0.594,,,,,
1156,1,484.2,,0.594,,,,,
1157,1,564.1,,0.594,,,,,
1158,1,506.7,,0.594,,,,,
1159,1,341.4,,0.593,,,,,
1160,1,397.2,,0.593,,,,,
1161,1,374.9,,0.593,,,,,
1162,1,496.1,,0.593,,,,,
1163,1,445.0,,0.593,,,,,
1164,1,275.8,,0.593,,,,,
1165,1,538.5,,0.593,,,,,
1166,1,698.9,,0.593,,,,,
1167,1,489.2,,0.593,,,,,
1168,1,463.7,,0.593,,,,,
1169,1,416.8,,0.592,,,,,
1170,1,297.5,,0.592,,,,,
1171,1,249.4,,0.592,,,,,
1172,1,742.8,,0.592,,,,,
1173,1,432.7,,0.592,,,,,
1174,1,293.3,,0.592,,,,,
1175,1,473.4,,0.592,,,,,
1176,1,260.2,,0.591,,,,,
1177,1,520.2,,0.591,,,,,
1178,1,533.8,,0.59,,,,,
1179,1,396.3,,0.59,,,,,
1180,1,462.1,,0.59,,,,,
1181,1,340.5,,0.59,,,,,
1182,1,607.4,,0.59,,,,,
1183,1,371.2,,0.59,,,,,
1184,1,244.8,,0.59,,,,,
1185,1,371.4,,0.59,,,,,
1186,1,534.5,,0.59,,,,,
1187,1,257.5,,0.59,,,,,
1188,1,383.5,,0.59,,,,,
1189,1,310.7,,0.589,,,,,
1190,1,319.5,,0.589,,,,,
1191,1,503.9,,0.588,,,,,
1192,1,283.3,,0.588,,,,,
1193,1,333.1,,0.588,,,,,
1194,1,315.8,,0.588,,,,,
1195,1,423.6,,0.588,,,,,
1196,1,402.5,,0.588,,,,,
1197,1,511.1,,0.588,,,,,
1198,1,392.0,,0.588,,,,,
1199,1,407.0,,0.588,,,,,
1200,1,315.3,,0.587,,,,,
1201,1,338.8,,0.587,,,,,
1202,1,466.3,,0.587,,,,,
1203,1,282.3,,0.587,,,,,
1204,1,446.9,,0.587,,,,,
1205,1,421.5,,0.587,,,,,
1206,1,528.3,,0.587,,,,,
1207,1,299.8,,0.587,,,,,
1208,1,361.7,,0.587,,,,,
1209,1,541.6,,0.587,,,,,
1210,1,396.4,,0.586,,,,,
1211,1,328.8,,0.586,,,,,
1212,1,224.6,,0.586,,,,,
1213,1,247.4,,0.586,,,,,
1214,1,211.7,,0.586,,,,,
1215,1,302.8,,0.585,,,,,
1216,1,234.8,,0.585,,,,,
1217,1,318.2,,0.585,,,,,
1218,1,440.1,,0.585,,,,,
1219,1,275.4,,0.585,,,,,
1220,1,383.3,,0.585,,,,,
1221,1,257.0,,0.585,,,,,
1222,1,439.3,,0.585,,,,,
1223,1,390.9,,0.585,,,,,
1224,1,302.6,,0.584,,,,,
1225,1,280.1,,0.584,,,,,
1226,1,527.5,,0.584,,,,,
1227,1,746.6,,0.584,,,,,
1228,1,330.5,,0.584,,,,,
1229,1,348.4,,0.584,,,,,
1230,1,271.6,,0.584,,,,,
1231,1,577.3,,0.583,,,,,
1232,1,244.8,,0.583,,,,,
1233,1,243.5,,0.583,,,,,
1234,1,418.7,,0.583,,,,,
1235,1,395.0,,0.583,,,,,
1236,1,351.7,,0.583,,,,,
1237,1,404.7,,0.583,,,,,
1238,1,452.7,,0.582,,,,,
1239,1,523.8,,0.582,,,,,
1240,1,375.1,,0.582,,,,,
1241,1,400.3,,0.582,,,,,
1242,1,258.5,,0.582,,,,,
1243,1,420.6,,0.582,,,,,
1244,1,440.8,,0.582,,,,,
1245,1,255.6,,0.582,,,,,
1246,1,331.3,,0.582,,,,,
1247,1,314.5,,0.582,,,,,
1248,1,642.7,,0.582,,,,,
1249,1,296.9,,0.581,,,,,
1250,1,309.6,,0.581,,,,,
1251,1,437.8,,0.581,,,,,
1252,1,544.2,,0.581,,,,,
1253,1,203.5,,0.581,,,,,
1254,1,331.9,,0.58,,,,,
1255,1,936.2,,0.58,,,,,
1256,1,396.4,,0.58,,,,,
1257,1,336.9,,0.58,,,,,
1258,1,442.3,,0.58,,,,,
1259,1,388.2,,0.58,,,,,
1260,1,296.8,,0.58,,,,,
1261,1,437.7,,0.58,,,,,
1262,1,394.7,,0.579,,,,,
1263,1,264.9,,0.579,,,,,
1264,1,243.8,,0.579,,,,,
1265,1,600.5,,0.579,,,,,
1266,1,403.3,,0.579,,,,,
1267,1,249.2,,0.579,,,,,
1268,1,380.5,,0.579,,,,,
1269,1,517.4,,0.578,,,,,
1270,1,390.5,,0.578,,,,,
1271,1,292.0,,0.578,,,,,
1272,1,326.4,,0.578,,,,,
1273,1,284.9,,0.578,,,,,
1274,1,440.2,,0.578,,,,,
1275,1,475.8,,0.577,,,,,
1276,1,335.5,,0.577,,,,,
1277,1,529.9,,0.577,,,,,
1278,1,393.4,,0.577,,,,,
1279,1,481.0,,0.577,,,,,
1280,1,330.5,,0.577,,,,,
1281,1,382.7,,0.577,,,,,
1282,1,323.1,,0.577,,,,,
1283,1,379.7,,0.576,,,,,
1284,1,492.4,,0.576,,,,,
1285,1,207.2,,0.576,,,,,
1286,1,181.6,,0.576,,,,,
1287,1,270.7,,0.575,,,,,
1288,1,470.8,,0.575,,,,,
1289,1,259.9,,0.574,,,,,
1290,1,310.5,,0.574,,,,,
1291,1,737.2,,0.574,,,,,
1292,1,518.0,,0.574,,,,,
1293,1,259.3,,0.574,,,,,
1294,1,325.8,,0.574,,,,,
1295,1,355.8,,0.574,,,,,
1296,1,417.3,,0.574,,,,,
1297,1,431.0,,0.574,,,,,
1298,1,237.2,,0.573,,,,,
1299,1,426.7,,0.573,,,,,
1300,1,367.3,,0.573,,,,,
1301,1,346.8,,0.573,,,,,
1302,1,236.0,,0.573,,,,,
1303,1,311.4,,0.572,,,,,
1304,1,295.0,,0.572,,,,,
1305,1,287.1,,0.572,,,,,
1306,1,458.0,,0.572,,,,,
1307,1,252.8,,0.572,,,,,
1308,1,379.0,,0.572,,,,,
1309,1,289.4,,0.572,,,,,
1310,1,302.2,,0.572,,,,,
1311,1,835.6,,0.572,,,,,
1312,1,280.7,,0.571,,,,,
1313,1,466.4,,0.571,,,,,
1314,1,318.2,,0.571,,,,,
1315,1,299.9,,0.57,,,,,
1316,1,339.3,,0.57,,,,,
1317,1,246.8,,0.57,,,,,
1318,1,989.8,,0.57,,,,,
1319,1,275.5,,0.57,,,,,
1320,1,466.4,,0.569,,,,,
1321,1,340.7,,0.569,,,,,
1322,1,311.8,,0.569,,,,,
1323,1,227.5,,0.569,,,,,
1324,1,253.2,,0.569,,,,,
1325,1,1403.4,,0.569,,,,,
1326,1,858.8,,0.569,,,,,
1327,1,277.9,,0.569,,,,,
1328,1,234.3,,0.569,,,,,
1329,1,1101.2,,0.568,,,,,
1330,1,482.3,,0.568,,,,,
1331,1,244.1,,0.568,,,,,
1332,1,329.3,,0.568,,,,,
1333,1,415.0,,0.568,,,,,
1334,1,315.7,,0.568,,,,,
1335,1,473.5,,0.567,,,,,
1336,1,255.8,,0.567,,,,,
1337,1,544.9,,0.567,,,,,
1338,1,236.6,,0.567,,,,,
1339,1,234.7,,0.567,,,,,
1340,1,303.1,,0.566,,,,,
1341,1,380.9,,0.566,,,,,
1342,1,450.3,,0.566,,,,,
1343,1,319.9,,0.566,,,,,
1344,1,318.0,,0.566,,,,,
1345,1,318.6,,0.566,,,,,
1346,1,183.9,,0.566,,,,,
1347,1,292.2,,0.566,,,,,
1348,1,1417.4,,0.566,,,,,
1349,1,161.8,,0.565,,,,,
1350,1,472.1,,0.565,,,,,
1351,1,493.9,,0.565,,,,,
1352,1,229.2,,0.565,,,,,
1353,1,449.4,,0.565,,,,,
1354,1,328.8,,0.565,,,,,
1355,1,393.5,,0.564,,,,,
1356,1,628.1,,0.564,,,,,
1357,1,273.5,,0.564,,,,,
1358,1,223.7,,0.563,,,,,
1359,1,354.3,,0.563,,,,,
1360,1,382.5,,0.563,,,,,
1361,1,422.6,,0.563,,,,,
1362,1,367.1,,0.563,,,,,
1363,1,265.7,,0.563,,,,,
1364,1,324.6,,0.563,,,,,
1365,1,405.7,,0.563,,,,,
1366,1,235.9,,0.562,,,,,
1367,1,290.8,,0.562,,,,,
1368,1,282.3,,0.562,,,,,
1369,1,477.7,,0.562,,,,,
1370,1,458.9,,0.561,,,,,
1371,1,300.0,,0.561,,,,,
1372,1,230.7,,0.561,,,,,
1373,1,304.0,,0.561,,,,,
1374,1,363.4,,0.561,,,,,
1375,1,469.6,,0.561,,,,,
1376,1,415.3,,0.56,,,,,
1377,1,317.0,,0.56,,,,,
1378,1,222.3,,0.56,,,,,
1379,1,202.6,,0.56,,,,,
1380,1,360.5,,0.56,,,,,
1381,1,447.3,,0.56,,,,,
1382,1,369.3,,0.56,,,,,
1383,1,268.3,,0.56,,,,,
1384,1,279.3,,0.56,,,,,
1385,1,419.1,,0.56,,,,,
1386,1,317.6,,0.56,,,,,
1387,1,467.7,,0.56,,,,,
1388,1,557.5,,0.559,,,,,
1389,1,316.9,,0.559,,,,,
1390,1,382.1,,0.559,,,,,
1391,1,326.9,,0.559,,,,,
1392,1,487.5,,0.559,,,,,
1393,1,305.5,,0.559,,,,,
1394,1,397.5,,0.559,,,,,
1395,1,439.7,,0.559,,,,,
1396,1,326.1,,0.559,,,,,
1397,1,197.9,,0.559,,,,,
1398,1,387.8,,0.558,,,,,
1399,1,380.3,,0.558,,,,,
1400,1,315.0,,0.558,,,,,
1401,1,231.6,,0.558,,,,,
1402,1,535.2,,0.558,,,,,
1403,1,397.7,,0.558,,,,,
1404,1,473.7,,0.557,,,,,
1405,1,226.4,,0.557,,,,,
1406,1,412.9,,0.557,,,,,
1407,1,454.7,,0.557,,,,,
1408,1,311.7,,0.557,,,,,
1409,1,186.1,,0.557,,,,,
1410,1,542.0,,0.557,,,,,
1411,1,281.3,,0.556,,,,,
1412,1,691.4,,0.556,,,,,
1413,1,273.7,,0.556,,,,,
1414,1,365.9,,0.556,,,,,
1415,1,402.7,,0.555,,,,,
1416,1,456.3,,0.555,,,,,
1417,1,245.6,,0.555,,,,,
1418,1,363.0,,0.555,,,,,
1419,1,174.3,,0.555,,,,,
1420,1,401.9,,0.554,,,,,
1421,1,350.2,,0.554,,,,,
1422,1,279.2,,0.554,,,,,
1423,1,191.8,,0.554,,,,,
1424,1,399.6,,0.554,,,,,
1425,1,287.8,,0.554,,,,,
1426,1,253.3,,0.553,,,,,
1427,1,351.9,,0.553,,,,,
1428,1,278.8,,0.553,,,,,
1429,1,279.6,,0.553,,,,,
1430,1,353.6,,0.553,,,,,
1431,1,227.7,,0.552,,,,,
1432,1,298.9,,0.551,,,,,
1433,1,420.1,,0.551,,,,,
1434,1,369.9,,0.551,,,,,
1435,1,302.6,,0.55,,,,,
1436,1,374.5,,0.55,,,,,
1437,1,420.5,,0.55,,,,,
1438,1,492.9,,0.55,,,,,
1439,1,355.7,,0.549,,,,,
1440,1,263.0,,0.549,,,,,
1441,1,287.4,,0.549,,,,,
1442,1,228.8,,0.548,,,,,
1443,1,305.0,,0.548,,,,,
1444,1,158.1,,0.548,,,,,
1445,1,248.5,,0.548,,,,,
1446,1,211.4,,0.547,,,,,
1447,1,372.5,,0.547,,,,,
1448,1,336.4,,0.547,,,,,
1449,1,458.7,,0.547,,,,,
1450,1,480.3,,0.547,,,,,
1451,1,203.3,,0.547,,,,,
1452,1,566.2,,0.546,,,,,
1453,1,293.1,,0.546,,,,,
1454,1,348.1,,0.546,,,,,
1455,1,219.1,,0.546,,,,,
1456,1,271.7,,0.545,,,,,
1457,1,238.8,,0.545,,,,,
1458,1,759.2,,0.545,,,,,
1459,1,347.3,,0.545,,,,,
1460,1,295.2,,0.544,,,,,
1461,1,325.8,,0.543,,,,,
1462,1,170.9,,0.543,,,,,
1463,1,375.5,,0.543,,,,,
1464,1,351.0,,0.543,,,,,
1465,1,210.6,,0.543,,,,,
1466,1,165.8,,0.543,,,,,
1467,1,483.9,,0.543,,,,,
1468,1,323.7,,0.542,,,,,
1469,1,342.8,,0.541,,,,,
1470,1,374.3,,0.541,,,,,
1471,1,415.4,,0.541,,,,,
1472,1,246.3,,0.541,,,,,
1473,1,174.9,,0.54,,,,,
1474,1,310.3,,0.54,,,,,
1475,1,219.6,,0.54,,,,,
1476,1,360.7,,0.54,,,,,
1477,1,232.9,,0.54,,,,,
1478,1,285.9,,0.539,,,,,
1479,1,228.1,,0.538,,,,,
1480,1,336.1,,0.538,,,,,
1481,1,239.9,,0.538,,,,,
1482,1,380.5,,0.538,,,,,
1483,1,270.5,,0.537,,,,,
1484,1,318.1,,0.537,,,,,
1485,1,805.4,,0.536,,,,,
1486,1,222.1,,0.536,,,,,
1487,1,192.8,,0.535,,,,,
1488,1,286.2,,0.535,,,,,
1489,1,222.9,,0.535,,,,,
1490,1,212.0,,0.535,,,,,
1491,1,390.9,,0.535,,,,,
1492,1,768.5,,0.535,,,,,
1493,1,1216.6,,0.534,,,,,
1494,1,313.9,,0.534,,,,,
1495,1,397.3,,0.533,,,,,
1496,1,238.7,,0.533,,,,,
1497,1,209.0,,0.533,,,,,
1498,1,1012.7,,0.532,,,,,
1499,1,399.4,,0.532,,,,,
1500,1,270.9,,0.532,,,,,
1501,1,236.9,,0.532,,,,,
1502,1,1120.0,,0.532,,,,,
